_index,_id,_version,_score,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.uid,_source.data.dstuser,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.firedtimes,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.rule.gpg13,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.srcip,_source.data.srcport,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.data.srcuser,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.syscheck.size_before,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.mtime_before,_source.data.extra_data,_source.data.status,_source.data.file,_source.data.title,_source.data.euid,_source.data.logname,_source.data.audit.pid,_source.data.audit.id,_source.data.audit.type,_source.data.audit.command
wazuh-alerts-4.x-2023.10.20,ucBuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",15,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '242124' to '258508'
Old md5sum was: '2af5fa751d31abd772dc07887444289e'
New md5sum is : 'a416820af3143c32996f32f46afb5682'
Old sha1sum was: '3b7f35af7e78646bb305106b6902e6ead61a3599'
New sha1sum is : '83d376d82b47c796bece044a774421c4c8513f66'
Old sha256sum was: 'd748dc84982606c5e121f6db9a98a5eceb5a2db8c7e837da6b151a6ffc068a7d'
New sha256sum is : '98f79b012152652a8111dd4f3848a66cd9ce4b69bd90207f526b8e896bf1ea4c'
",log,"Oct 20, 2023 @ 18:52:22.943",syscheck,1697827942.8741440,"Oct 20, 2023 @ 18:52:22.943", , ,root,2023-10-20T18:52:24,258508,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,83d376d82b47c796bece044a774421c4c8513f66,root,0,rw-r--r--,modified,a416820af3143c32996f32f46afb5682,98f79b012152652a8111dd4f3848a66cd9ce4b69bd90207f526b8e896bf1ea4c,547124, , , , , ,242124,2af5fa751d31abd772dc07887444289e,d748dc84982606c5e121f6db9a98a5eceb5a2db8c7e837da6b151a6ffc068a7d,"[""size"",""md5"",""sha1"",""sha256""]",3b7f35af7e78646bb305106b6902e6ead61a3599, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,usBuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",16,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '258508' to '274892'
Old md5sum was: 'a416820af3143c32996f32f46afb5682'
New md5sum is : '1865db3163f0af7bc6b1b1151cd873b4'
Old sha1sum was: '83d376d82b47c796bece044a774421c4c8513f66'
New sha1sum is : '3329e25d3319ef4e2516891fa2442b2a162dc090'
Old sha256sum was: '98f79b012152652a8111dd4f3848a66cd9ce4b69bd90207f526b8e896bf1ea4c'
New sha256sum is : '41948866a73bcf2804429774693704078dc914ffdbb41c9cd446b8e9b18bbb7d'
",log,"Oct 20, 2023 @ 18:52:22.975",syscheck,1697827942.8742665,"Oct 20, 2023 @ 18:52:22.975", , ,root,2023-10-20T18:52:24,274892,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,3329e25d3319ef4e2516891fa2442b2a162dc090,root,0,rw-r--r--,modified,1865db3163f0af7bc6b1b1151cd873b4,41948866a73bcf2804429774693704078dc914ffdbb41c9cd446b8e9b18bbb7d,547124, , , , , ,258508,a416820af3143c32996f32f46afb5682,98f79b012152652a8111dd4f3848a66cd9ce4b69bd90207f526b8e896bf1ea4c,"[""size"",""md5"",""sha1"",""sha256""]",83d376d82b47c796bece044a774421c4c8513f66, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,vMBuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",18,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '291276' to '307660'
Old md5sum was: '34912e51f71eccb56bedf9a26f8f5174'
New md5sum is : '22d4a8dde92d0e72d56f26641e33e278'
Old sha1sum was: '0e0e639e7ed34e33c756ed685941ed472f8a1b1e'
New sha1sum is : '2e01f8eb75bb46701aeab42e969b30e29d4042f4'
Old sha256sum was: '86859a0ffe56369c1bf8dd04eacaeb5d0928db5f1837669b50068112bf267c93'
New sha256sum is : 'c2a03606a204e2066cecd264b3c69c909b94af8bef4ede9b421838c381b3363b'
",log,"Oct 20, 2023 @ 18:52:23.044",syscheck,1697827943.8745185,"Oct 20, 2023 @ 18:52:23.044", , ,root,2023-10-20T18:52:25,307660,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,2e01f8eb75bb46701aeab42e969b30e29d4042f4,root,0,rw-r--r--,modified,22d4a8dde92d0e72d56f26641e33e278,c2a03606a204e2066cecd264b3c69c909b94af8bef4ede9b421838c381b3363b,547124, , , , , ,291276,34912e51f71eccb56bedf9a26f8f5174,86859a0ffe56369c1bf8dd04eacaeb5d0928db5f1837669b50068112bf267c93,"[""size"",""md5"",""sha1"",""sha256""]",0e0e639e7ed34e33c756ed685941ed472f8a1b1e, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,vcBuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",19,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '307660' to '324044'
Old md5sum was: '22d4a8dde92d0e72d56f26641e33e278'
New md5sum is : '0a80065d0abe1eaaf2d508bfc94e3f8c'
Old sha1sum was: '2e01f8eb75bb46701aeab42e969b30e29d4042f4'
New sha1sum is : 'd31d14ade5b0378775183c3c89a3669710838127'
Old sha256sum was: 'c2a03606a204e2066cecd264b3c69c909b94af8bef4ede9b421838c381b3363b'
New sha256sum is : 'b44b29159ed98a7bedfa33553a1ca1deb42d129bf374b182ad42a195dcda27e3'
",log,"Oct 20, 2023 @ 18:52:23.078",syscheck,1697827943.8746410,"Oct 20, 2023 @ 18:52:23.078", , ,root,2023-10-20T18:52:25,324044,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,d31d14ade5b0378775183c3c89a3669710838127,root,0,rw-r--r--,modified,0a80065d0abe1eaaf2d508bfc94e3f8c,b44b29159ed98a7bedfa33553a1ca1deb42d129bf374b182ad42a195dcda27e3,547124, , , , , ,307660,22d4a8dde92d0e72d56f26641e33e278,c2a03606a204e2066cecd264b3c69c909b94af8bef4ede9b421838c381b3363b,"[""size"",""md5"",""sha1"",""sha256""]",2e01f8eb75bb46701aeab42e969b30e29d4042f4, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,w8BuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",25,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '405964' to '422348'
Old md5sum was: 'f1f26f35f5fb0b7f61e2df09bf1281f6'
New md5sum is : 'a4d29d5c1c94cea07ae7541e58fff459'
Old sha1sum was: '34b492157debf6fb6d76d8eafd3a3b1f6742c8e2'
New sha1sum is : '2bb971311c9f8abd8d802f8eb8a6f06db1fd7896'
Old sha256sum was: '4103785a7da2a4eb237b3dca8c4ee6e56dd6d0986828dfa8a2c6fdfe927723ba'
New sha256sum is : '943170d0a4f5a7908adac6cfb869f662e872770ab5d635f60ed0090f591ed048'
",log,"Oct 20, 2023 @ 18:52:23.298",syscheck,1697827943.8753760,"Oct 20, 2023 @ 18:52:23.298", , ,root,2023-10-20T18:52:25,422348,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,2bb971311c9f8abd8d802f8eb8a6f06db1fd7896,root,0,rw-r--r--,modified,a4d29d5c1c94cea07ae7541e58fff459,943170d0a4f5a7908adac6cfb869f662e872770ab5d635f60ed0090f591ed048,547124, , , , , ,405964,f1f26f35f5fb0b7f61e2df09bf1281f6,4103785a7da2a4eb237b3dca8c4ee6e56dd6d0986828dfa8a2c6fdfe927723ba,"[""size"",""md5"",""sha1"",""sha256""]",34b492157debf6fb6d76d8eafd3a3b1f6742c8e2, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,xsBuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",28,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '455116' to '471500'
Old md5sum was: '53b5673986ff4c5e2f2e69b8229e2b93'
New md5sum is : '95175574ff30290d07c194f7ded20457'
Old sha1sum was: 'f760d2a8023f4fc96894b042de75bd287529333c'
New sha1sum is : 'd00fa9043cab77a8cba06c7a5a712c6f184a5558'
Old sha256sum was: '1d35c6f4df264e460611f85d9dcaf118aaa48c05848ee6a9ee323da683f1c7c4'
New sha256sum is : '5b5d35e8ae9bc3bd59bb8aff75684c5953c584166a0c71bafc97afc6fbadf825'
",log,"Oct 20, 2023 @ 18:52:23.390",syscheck,1697827943.8757435,"Oct 20, 2023 @ 18:52:23.390", , ,root,2023-10-20T18:52:25,471500,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,d00fa9043cab77a8cba06c7a5a712c6f184a5558,root,0,rw-r--r--,modified,95175574ff30290d07c194f7ded20457,5b5d35e8ae9bc3bd59bb8aff75684c5953c584166a0c71bafc97afc6fbadf825,547124, , , , , ,455116,53b5673986ff4c5e2f2e69b8229e2b93,1d35c6f4df264e460611f85d9dcaf118aaa48c05848ee6a9ee323da683f1c7c4,"[""size"",""md5"",""sha1"",""sha256""]",f760d2a8023f4fc96894b042de75bd287529333c, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,ysBuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",32,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,mtime,md5,sha1,sha256
Size changed from '520652' to '540938'
Old modification time was: '1697827945', now it is '1692081969'
Old md5sum was: 'd66a593ae659df9ef9f145f6c1d0b7af'
New md5sum is : '33d8d15487ed6c4d1e76cac98818024a'
Old sha1sum was: '6c89621428f01737c4230f4ffe44300b22fbee68'
New sha1sum is : '16f26a3f7c91047d10b9dba681fc1f0b380bcaa0'
Old sha256sum was: 'a95210d647421713e0d8c98c64c0e9088aeebcbf6d20adc4d101aa4612f9e01b'
New sha256sum is : '75bb1240f2299fb171498c83ccd4d1519fb611746aecf678f16b6f74a1e1c86c'
",log,"Oct 20, 2023 @ 18:52:23.546",syscheck,1697827943.8762335,"Oct 20, 2023 @ 18:52:23.546", , ,root,2023-08-15T06:46:09,540938,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,16f26a3f7c91047d10b9dba681fc1f0b380bcaa0,root,0,rw-r--r--,modified,33d8d15487ed6c4d1e76cac98818024a,75bb1240f2299fb171498c83ccd4d1519fb611746aecf678f16b6f74a1e1c86c,547124, , , , , ,520652,d66a593ae659df9ef9f145f6c1d0b7af,a95210d647421713e0d8c98c64c0e9088aeebcbf6d20adc4d101aa4612f9e01b,"[""size"",""mtime"",""md5"",""sha1"",""sha256""]",6c89621428f01737c4230f4ffe44300b22fbee68,2023-10-20T18:52:25, , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,X8F1TosBpjjGT_ib_HVn,1,1,sohaib-virtual-machine,kernel,Oct 21 00:00:31,192.168.40.131,machine-2,002,ubuntu, , ,false,3, , , ,Apparmor DENIED,"[""local"",""syslog"",""apparmor""]", , ,2, , , ,52002, ,kernel,kernel,"Oct 21 00:00:31 sohaib-virtual-machine kernel: [ 4689.307963] audit: type=1400 audit(1697828431.010:79): apparmor=""DENIED"" operation=""capable"" class=""cap"" profile=""/usr/sbin/cupsd"" pid=5189 comm=""cupsd"" capability=12  capname=""net_admin""",log,"Oct 20, 2023 @ 19:00:31.001",/var/log/kern.log,1697828431.8765646,"Oct 20, 2023 @ 19:00:31.001", , , , , , , , , , , , , , , , , , , , , , , , , , , ,capable,DENIED, , , , , , , , 
wazuh-alerts-4.x-2023.10.20,YcF2TosBpjjGT_ibbnXJ,1,1, , , ,192.168.40.130,machine-1,001,ubuntu, , ,false,3,"[""10.5.2"",""10.5.5""]","[""164.312.b""]","[""CC6.1"",""CC7.2"",""CC7.3"",""PI1.4"",""PI1.5"",""CC7.1"",""CC8.1""]",Log file rotated.,"[""ossec""]","[""AU.9""]","[""II_5.1.f"",""IV_35.7.d""]",1, , , ,591,"[""10.1""]", ,ossec,ossec: File rotated (inode changed): '/var/log/apache2/access.log'.,log,"Oct 20, 2023 @ 19:00:57.606",logcollector,1697828457.8766553,"Oct 20, 2023 @ 19:00:57.606", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.22,NdwgV4sBymTONJJolYic,1,1, , , , ,ubuntu,000,ubuntu, , ,false,7,"[""10.6.1""]", , ,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]", ,"[""IV_35.7.d""]",1, , , ,510, , ,rootcheck,Trojaned version of file '/bin/diff' detected. Signature used: 'bash|^/bin/sh|file\.h|proc\.h|/dev/[^n]|^/bin/.*sh' (Generic).,log,"Oct 22, 2023 @ 11:22:13.895",rootcheck,1697973733.994,"Oct 22, 2023 @ 11:22:13.895", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/bin/diff,Trojaned version of file detected., , , , , , 
wazuh-alerts-4.x-2023.10.22,N9wgV4sBymTONJJologN,1,1, , , , ,ubuntu,000,ubuntu, , ,false,3,"[""10.6.1""]","[""164.312.b""]","[""CC7.2"",""CC7.3""]",Wazuh server started.,"[""ossec""]","[""AU.6""]","[""IV_35.7.d""]",1, , , ,502,"[""10.1""]", ,ossec,ossec: Manager started.,log,"Oct 22, 2023 @ 11:22:21.706",wazuh-monitord,1697973741.1747,"Oct 22, 2023 @ 11:22:21.706", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.22,ALEyV4sBvnhsX403cDBN,1,1, , , , ,ubuntu,000,ubuntu, , ,false,7,"[""10.6.1""]", , ,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]", ,"[""IV_35.7.d""]",2, , , ,510, , ,rootcheck,Trojaned version of file '/usr/bin/diff' detected. Signature used: 'bash|^/bin/sh|file\.h|proc\.h|/dev/[^n]|^/bin/.*sh' (Generic).,log,"Oct 22, 2023 @ 11:38:04.057",rootcheck,1697974684.2365,"Oct 22, 2023 @ 11:38:04.057", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/usr/bin/diff,Trojaned version of file detected., , , , , , 
wazuh-alerts-4.x-2023.10.20,jsBgTosBpjjGT_ibttjP,1,1,sohaib-virtual-machine,kernel,Oct 20 23:37:21,192.168.40.131,machine-2,002,ubuntu, , ,false,3, , , ,Apparmor DENIED,"[""local"",""syslog"",""apparmor""]", , ,1, , , ,52002, ,kernel,kernel,"Oct 20 23:37:21 sohaib-virtual-machine kernel: [ 3299.580077] audit: type=1400 audit(1697827041.229:78): apparmor=""DENIED"" operation=""capable"" class=""cap"" profile=""/snap/snapd/20290/usr/lib/snapd/snap-confine"" pid=3983 comm=""snap-confine"" capability=12  capname=""net_admin""",log,"Oct 20, 2023 @ 18:37:20.833",/var/log/syslog,1697827040.8715701,"Oct 20, 2023 @ 18:37:20.833", , , , , , , , , , , , , , , , , , , , , , , , , , , ,capable,DENIED, , , , , , , , 
wazuh-alerts-4.x-2023.10.20,j8BgTosBpjjGT_ibttjP,1,1,sohaib-virtual-machine,kernel,Oct 20 23:37:21,192.168.40.131,machine-2,002,ubuntu, , ,false,3, , , ,Apparmor DENIED,"[""local"",""syslog"",""apparmor""]", , ,2, , , ,52002, ,kernel,kernel,"Oct 20 23:37:21 sohaib-virtual-machine kernel: [ 3299.580077] audit: type=1400 audit(1697827041.229:78): apparmor=""DENIED"" operation=""capable"" class=""cap"" profile=""/snap/snapd/20290/usr/lib/snapd/snap-confine"" pid=3983 comm=""snap-confine"" capability=12  capname=""net_admin""",log,"Oct 20, 2023 @ 18:37:20.900",/var/log/kern.log,1697827040.8716127,"Oct 20, 2023 @ 18:37:20.900", , , , , , , , , , , , , , , , , , , , , , , , , , , ,capable,DENIED, , , , , , , , 
wazuh-alerts-4.x-2023.10.20,kcBhTosBpjjGT_ibethL,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,5,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",File added to the system.,"[""ossec"",""syscheck"",""syscheck_entry_added"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",1, , , ,554,"[""4.11""]", ,syscheck_new_entry,"File '/tmp/.X0-lock' added
Mode: realtime
",log,"Oct 20, 2023 @ 18:38:08.427",syscheck,1697827088.8716882,"Oct 20, 2023 @ 18:38:08.427", , ,sohaib,2023-10-20T18:38:10,11,1000,realtime,/tmp/.X0-lock,8ceee1fc7295a4e45609f617ba76c70f4d666539,sohaib,1000,r--r--r--,added,c4f3d64a6509c9fbd949d65ae915f835,0933371f657cc04f8e9ff0c057ee0df484c9a15d1653124831cee54e98afd1cf,547122, , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,msBjTosBpjjGT_ibxNiV,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",File deleted.,"[""ossec"",""syscheck"",""syscheck_entry_deleted"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",1,"[""File Deletion"",""Data Destruction""]","[""T1070.004"",""T1485""]","[""Defense Evasion"",""Impact""]",553,"[""4.11""]", ,syscheck_deleted,"File '/tmp/server-0.xkm' deleted
Mode: realtime
",log,"Oct 20, 2023 @ 18:40:41.230",syscheck,1697827241.8719940,"Oct 20, 2023 @ 18:40:41.230", , ,sohaib,2023-10-20T18:40:42,10144,1000,realtime,/tmp/server-0.xkm,bab6af91b5d5580c53893506b1859c2451879ed1,sohaib,1000,rw-rw-r--,deleted,06cd46560f4dc484cc2a15df0f15e76d,fc9d5a1ad76099cc37f41185edca9700f55aef8a3ae20e9c899d687e6b8f9287,547124, , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,pMBtTosBpjjGT_ibkNiS,1,1,sohaib-virtual-machine,sudo,Oct 20 23:51:18,192.168.40.131,machine-2,002,ubuntu,1000,sohaib,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",PAM: User login failed.,"[""pam"",""syslog"",""authentication_failed""]","[""AU.14"",""AC.7""]","[""IV_35.7.d"",""IV_32.2""]",2,"[""Password Guessing""]","[""T1110.001""]","[""Credential Access""]",5503,"[""7.8""]", ,pam,Oct 20 23:51:18 sohaib-virtual-machine sudo: pam_unix(sudo:auth): authentication failure; logname=sohaib uid=1000 euid=0 tty=/dev/pts/0 ruser=sohaib rhost=  user=sohaib,log,"Oct 20, 2023 @ 18:51:16.235",/var/log/auth.log,1697827876.8721087,"Oct 20, 2023 @ 18:51:16.235", , , , , , , , , , , , , , , , ,sohaib,/dev/pts/0, , , , , , , , , , , , , ,0,sohaib, , , , 
wazuh-alerts-4.x-2023.10.20,pcBtTosBpjjGT_ibkNiS,1,1,sohaib-virtual-machine,sudo,Oct 20 23:51:21,192.168.40.131,machine-2,002,ubuntu,1000,root(uid=0),false,3,"[""10.2.5""]","[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]",PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]","[""AU.14"",""AC.7""]","[""IV_32.2""]",4,"[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",5501,"[""7.8"",""7.9""]",pam,pam,Oct 20 23:51:21 sohaib-virtual-machine sudo: pam_unix(sudo:session): session opened for user root(uid=0) by sohaib(uid=1000),log,"Oct 20, 2023 @ 18:51:20.252",/var/log/auth.log,1697827880.8721650,"Oct 20, 2023 @ 18:51:20.252", , , , , , , , , , , , , , , , ,sohaib, , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,p8BuTosBpjjGT_ibFNjt,1,1,sohaib-virtual-machine,sudo,Oct 20 23:51:50,192.168.40.131,machine-2,002,ubuntu, ,root,false,3,"[""10.2.5""]","[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]",PAM: Login session closed.,"[""pam"",""syslog""]","[""AU.14"",""AC.7""]","[""IV_32.2""]",1, , , ,5502,"[""7.8"",""7.9""]",pam,pam,Oct 20 23:51:50 sohaib-virtual-machine sudo: pam_unix(sudo:session): session closed for user root,log,"Oct 20, 2023 @ 18:51:50.363",/var/log/auth.log,1697827910.8722617,"Oct 20, 2023 @ 18:51:50.363", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
