_index,_id,_version,_score,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.uid,_source.data.dstuser,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.firedtimes,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.rule.gpg13,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.srcip,_source.data.srcport,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.data.srcuser,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.syscheck.size_before,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.mtime_before,_source.data.extra_data,_source.data.status,_source.data.file,_source.data.title,_source.data.euid,_source.data.logname,_source.data.audit.pid,_source.data.audit.id,_source.data.audit.type,_source.data.audit.command
wazuh-alerts-4.x-2023.10.20,qcBuTosBpjjGT_ibdtjD,1,1,sohaib-virtual-machine,sudo,Oct 20 23:52:15,192.168.40.131,machine-2,002,ubuntu,1000,root(uid=0),false,3,"[""10.2.5""]","[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]",PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]","[""AU.14"",""AC.7""]","[""IV_32.2""]",5,"[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",5501,"[""7.8"",""7.9""]",pam,pam,Oct 20 23:52:15 sohaib-virtual-machine sudo: pam_unix(sudo:session): session opened for user root(uid=0) by sohaib(uid=1000),log,"Oct 20, 2023 @ 18:52:14.482",/var/log/auth.log,1697827934.8723517,"Oct 20, 2023 @ 18:52:14.482", , , , , , , , , , , , , , , , ,sohaib, , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,qsBuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,5,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",File added to the system.,"[""ossec"",""syscheck"",""syscheck_entry_added"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",4, , , ,554,"[""4.11""]", ,syscheck_new_entry,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' added
Mode: realtime
",log,"Oct 20, 2023 @ 18:52:22.565",syscheck,1697827942.8723975,"Oct 20, 2023 @ 18:52:22.565", , ,root,2023-10-20T18:52:24,405,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,afda2e1a4a8c1a8474f9b036de50b17c421337f8,root,0,rw-r--r--,added,e2ec81ebbe2bb8c52b09a270b8a6df41,b1a5dd123a801e7f31927e68c157aee59ff92615d41b5bb822720407b2faf761,547124, , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,q8BuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",1,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '405' to '61900'
Old md5sum was: 'e2ec81ebbe2bb8c52b09a270b8a6df41'
New md5sum is : 'e4a144f5973f5ed84c98c85fcd514894'
Old sha1sum was: 'afda2e1a4a8c1a8474f9b036de50b17c421337f8'
New sha1sum is : '26ebed9d2a5eca0d264ae73c9038ba5f3b2feb30'
Old sha256sum was: 'b1a5dd123a801e7f31927e68c157aee59ff92615d41b5bb822720407b2faf761'
New sha256sum is : 'f7d70bc3cae1644afa000b79c082f9fd91460fb0f1c14c66eab1d763ab65ca05'
",log,"Oct 20, 2023 @ 18:52:22.594",syscheck,1697827942.8724715,"Oct 20, 2023 @ 18:52:22.594", , ,root,2023-10-20T18:52:24,61900,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,26ebed9d2a5eca0d264ae73c9038ba5f3b2feb30,root,0,rw-r--r--,modified,e4a144f5973f5ed84c98c85fcd514894,f7d70bc3cae1644afa000b79c082f9fd91460fb0f1c14c66eab1d763ab65ca05,547124, , , , , ,405,e2ec81ebbe2bb8c52b09a270b8a6df41,b1a5dd123a801e7f31927e68c157aee59ff92615d41b5bb822720407b2faf761,"[""size"",""md5"",""sha1"",""sha256""]",afda2e1a4a8c1a8474f9b036de50b17c421337f8, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,rcBuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",3,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '94668' to '98897'
Old md5sum was: 'ac1c5ed9e48ad565aa975c63826ad1b1'
New md5sum is : '6373f2d34768dd6de1a66679ea8898b1'
Old sha1sum was: '32cfaead2021acdd0b5e444b924587d63f551c70'
New sha1sum is : '5cfdf1e8972da4b5d860a7521e9971f326a2a246'
Old sha256sum was: 'a15abda0a17fe2b0d7c9febdd9af80e78372e10e952d84dd547476b2586ba8c1'
New sha256sum is : '3bfcab295f1ebfc5f2bf683ba81c733e960a7a306e2ff8b10d54f4bc328c2bd2'
",log,"Oct 20, 2023 @ 18:52:22.621",syscheck,1697827942.8727157,"Oct 20, 2023 @ 18:52:22.621", , ,root,2023-10-20T18:52:24,98897,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,5cfdf1e8972da4b5d860a7521e9971f326a2a246,root,0,rw-r--r--,modified,6373f2d34768dd6de1a66679ea8898b1,3bfcab295f1ebfc5f2bf683ba81c733e960a7a306e2ff8b10d54f4bc328c2bd2,547124, , , , , ,94668,ac1c5ed9e48ad565aa975c63826ad1b1,a15abda0a17fe2b0d7c9febdd9af80e78372e10e952d84dd547476b2586ba8c1,"[""size"",""md5"",""sha1"",""sha256""]",32cfaead2021acdd0b5e444b924587d63f551c70, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,scBuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",7,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size
Size changed from '152810' to '160204'
",log,"Oct 20, 2023 @ 18:52:22.674",syscheck,1697827942.8732050,"Oct 20, 2023 @ 18:52:22.674", , ,root,2023-10-20T18:52:24,160204,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,7529a82c88339e681909225cc1f4b393926724d7,root,0,rw-r--r--,modified,d59a2b949f83b6a90c5259b21eef2015,0b13f9f2be715420af6c04a0c0f48a330383e5147315a73cf252638a18d78663,547124, , , , , ,152810, , ,"[""size""]", , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,s8BuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",9,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '160204' to '192972'
Old md5sum was: 'd59a2b949f83b6a90c5259b21eef2015'
New md5sum is : '7fa6fbfe31d71794902596e539f35882'
Old sha1sum was: '7529a82c88339e681909225cc1f4b393926724d7'
New sha1sum is : '1da04188bb5bb0832d97085e0fe67894652cf9f0'
Old sha256sum was: '0b13f9f2be715420af6c04a0c0f48a330383e5147315a73cf252638a18d78663'
New sha256sum is : 'c32b99926b612c32ce309e6fcb81a1a9a7fa24b33891a5863adb4d84ed856ec2'
",log,"Oct 20, 2023 @ 18:52:22.718",syscheck,1697827942.8734090,"Oct 20, 2023 @ 18:52:22.718", , ,root,2023-10-20T18:52:24,192972,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,1da04188bb5bb0832d97085e0fe67894652cf9f0,root,0,rw-r--r--,modified,7fa6fbfe31d71794902596e539f35882,c32b99926b612c32ce309e6fcb81a1a9a7fa24b33891a5863adb4d84ed856ec2,547124, , , , , ,160204,d59a2b949f83b6a90c5259b21eef2015,0b13f9f2be715420af6c04a0c0f48a330383e5147315a73cf252638a18d78663,"[""size"",""md5"",""sha1"",""sha256""]",7529a82c88339e681909225cc1f4b393926724d7, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,tcBuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",11,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '205659' to '214117'
Old md5sum was: '0bdb925a7c84984ef4daa4988310c676'
New md5sum is : 'd9c47095d64f93367dd4499032789ce5'
Old sha1sum was: '312c6755757884cf44a2274f1040df9f26b404b7'
New sha1sum is : '52c32e5de7eb5611aeb455c6f03d5971d8e45170'
Old sha256sum was: 'd222f6dc9c8c47d3d4677589fe5fbe484745cc1a7c924343e9e897c35f5302d7'
New sha256sum is : 'c721ca09927a7468612f3e6dc6acabdf2c6e233807f25dc013644311656c2413'
",log,"Oct 20, 2023 @ 18:52:22.828",syscheck,1697827942.8736540,"Oct 20, 2023 @ 18:52:22.828", , ,root,2023-10-20T18:52:24,214117,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,52c32e5de7eb5611aeb455c6f03d5971d8e45170,root,0,rw-r--r--,modified,d9c47095d64f93367dd4499032789ce5,c721ca09927a7468612f3e6dc6acabdf2c6e233807f25dc013644311656c2413,547124, , , , , ,205659,0bdb925a7c84984ef4daa4988310c676,d222f6dc9c8c47d3d4677589fe5fbe484745cc1a7c924343e9e897c35f5302d7,"[""size"",""md5"",""sha1"",""sha256""]",312c6755757884cf44a2274f1040df9f26b404b7, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,tsBuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",12,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '214117' to '218346'
Old md5sum was: 'd9c47095d64f93367dd4499032789ce5'
New md5sum is : 'aea435518b93f063c23422f807d34181'
Old sha1sum was: '52c32e5de7eb5611aeb455c6f03d5971d8e45170'
New sha1sum is : 'bd2cb4f9d2436521fd0254d63f46b4ed458bfc0b'
Old sha256sum was: 'c721ca09927a7468612f3e6dc6acabdf2c6e233807f25dc013644311656c2413'
New sha256sum is : '576f9eb030065408313d5542238fc43a69930b5251c33fc3071d753d9747483e'
",log,"Oct 20, 2023 @ 18:52:22.854",syscheck,1697827942.8737765,"Oct 20, 2023 @ 18:52:22.854", , ,root,2023-10-20T18:52:24,218346,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,bd2cb4f9d2436521fd0254d63f46b4ed458bfc0b,root,0,rw-r--r--,modified,aea435518b93f063c23422f807d34181,576f9eb030065408313d5542238fc43a69930b5251c33fc3071d753d9747483e,547124, , , , , ,214117,d9c47095d64f93367dd4499032789ce5,c721ca09927a7468612f3e6dc6acabdf2c6e233807f25dc013644311656c2413,"[""size"",""md5"",""sha1"",""sha256""]",52c32e5de7eb5611aeb455c6f03d5971d8e45170, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,u8BuTosBpjjGT_ibdtjD,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",17,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,mtime,md5,sha1,sha256
Size changed from '274892' to '291276'
Old modification time was: '1697827944', now it is '1697827945'
Old md5sum was: '1865db3163f0af7bc6b1b1151cd873b4'
New md5sum is : '34912e51f71eccb56bedf9a26f8f5174'
Old sha1sum was: '3329e25d3319ef4e2516891fa2442b2a162dc090'
New sha1sum is : '0e0e639e7ed34e33c756ed685941ed472f8a1b1e'
Old sha256sum was: '41948866a73bcf2804429774693704078dc914ffdbb41c9cd446b8e9b18bbb7d'
New sha256sum is : '86859a0ffe56369c1bf8dd04eacaeb5d0928db5f1837669b50068112bf267c93'
",log,"Oct 20, 2023 @ 18:52:23.007",syscheck,1697827943.8743890,"Oct 20, 2023 @ 18:52:23.007", , ,root,2023-10-20T18:52:25,291276,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,0e0e639e7ed34e33c756ed685941ed472f8a1b1e,root,0,rw-r--r--,modified,34912e51f71eccb56bedf9a26f8f5174,86859a0ffe56369c1bf8dd04eacaeb5d0928db5f1837669b50068112bf267c93,547124, , , , , ,274892,1865db3163f0af7bc6b1b1151cd873b4,41948866a73bcf2804429774693704078dc914ffdbb41c9cd446b8e9b18bbb7d,"[""size"",""mtime"",""md5"",""sha1"",""sha256""]",3329e25d3319ef4e2516891fa2442b2a162dc090,2023-10-20T18:52:24, , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,vsBuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",20,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '324044' to '340428'
Old md5sum was: '0a80065d0abe1eaaf2d508bfc94e3f8c'
New md5sum is : '616b6b3eac0e09c1c5081ddace3346c7'
Old sha1sum was: 'd31d14ade5b0378775183c3c89a3669710838127'
New sha1sum is : '1bf147d2afdfa91e654c7c3d90f660df025efe64'
Old sha256sum was: 'b44b29159ed98a7bedfa33553a1ca1deb42d129bf374b182ad42a195dcda27e3'
New sha256sum is : 'ff21bc4c7f66ff7a3842567f54ea53fb9bab74935976b2f8d2c690ede31b8427'
",log,"Oct 20, 2023 @ 18:52:23.110",syscheck,1697827943.8747635,"Oct 20, 2023 @ 18:52:23.110", , ,root,2023-10-20T18:52:25,340428,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,1bf147d2afdfa91e654c7c3d90f660df025efe64,root,0,rw-r--r--,modified,616b6b3eac0e09c1c5081ddace3346c7,ff21bc4c7f66ff7a3842567f54ea53fb9bab74935976b2f8d2c690ede31b8427,547124, , , , , ,324044,0a80065d0abe1eaaf2d508bfc94e3f8c,b44b29159ed98a7bedfa33553a1ca1deb42d129bf374b182ad42a195dcda27e3,"[""size"",""md5"",""sha1"",""sha256""]",d31d14ade5b0378775183c3c89a3669710838127, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,v8BuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",21,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '340428' to '356812'
Old md5sum was: '616b6b3eac0e09c1c5081ddace3346c7'
New md5sum is : 'b2453e5c81973c2b4c31e230edb65692'
Old sha1sum was: '1bf147d2afdfa91e654c7c3d90f660df025efe64'
New sha1sum is : '590b23542ca331dad81d06f110cca11c24e555ee'
Old sha256sum was: 'ff21bc4c7f66ff7a3842567f54ea53fb9bab74935976b2f8d2c690ede31b8427'
New sha256sum is : 'df5ee82fa91b3d7c30334420dde15807bdd432c09d47f4b5694e34c472d04af7'
",log,"Oct 20, 2023 @ 18:52:23.141",syscheck,1697827943.8748860,"Oct 20, 2023 @ 18:52:23.141", , ,root,2023-10-20T18:52:25,356812,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,590b23542ca331dad81d06f110cca11c24e555ee,root,0,rw-r--r--,modified,b2453e5c81973c2b4c31e230edb65692,df5ee82fa91b3d7c30334420dde15807bdd432c09d47f4b5694e34c472d04af7,547124, , , , , ,340428,616b6b3eac0e09c1c5081ddace3346c7,ff21bc4c7f66ff7a3842567f54ea53fb9bab74935976b2f8d2c690ede31b8427,"[""size"",""md5"",""sha1"",""sha256""]",1bf147d2afdfa91e654c7c3d90f660df025efe64, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,wMBuTosBpjjGT_ibeti3,1,1, , , ,192.168.40.131,machine-2,002,ubuntu, , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",22,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z' modified
Mode: realtime
Changed attributes: size,md5,sha1,sha256
Size changed from '356812' to '373196'
Old md5sum was: 'b2453e5c81973c2b4c31e230edb65692'
New md5sum is : '42774e2f10a32823125215b8639f2714'
Old sha1sum was: '590b23542ca331dad81d06f110cca11c24e555ee'
New sha1sum is : '09cbdfb0b7b39b2c98bf8c05d35f7ad5df3db165'
Old sha256sum was: 'df5ee82fa91b3d7c30334420dde15807bdd432c09d47f4b5694e34c472d04af7'
New sha256sum is : '1c6943af2813fc415d0f42e00654fca736bed6ac2f74ce487267f5c0b50d32c5'
",log,"Oct 20, 2023 @ 18:52:23.190",syscheck,1697827943.8750085,"Oct 20, 2023 @ 18:52:23.190", , ,root,2023-10-20T18:52:25,373196,0,realtime,/tmp/0bff46518b35ddfe37f4a7820286aab829d81f1480d9eeca5aaedc9ceda6724f.7z,09cbdfb0b7b39b2c98bf8c05d35f7ad5df3db165,root,0,rw-r--r--,modified,42774e2f10a32823125215b8639f2714,1c6943af2813fc415d0f42e00654fca736bed6ac2f74ce487267f5c0b50d32c5,547124, , , , , ,356812,b2453e5c81973c2b4c31e230edb65692,df5ee82fa91b3d7c30334420dde15807bdd432c09d47f4b5694e34c472d04af7,"[""size"",""md5"",""sha1"",""sha256""]",590b23542ca331dad81d06f110cca11c24e555ee, , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.20,XsF1TosBpjjGT_ib_HVn,1,1,sohaib-virtual-machine,kernel,Oct 21 00:00:31,192.168.40.131,machine-2,002,ubuntu, , ,false,3, , , ,Apparmor DENIED,"[""local"",""syslog"",""apparmor""]", , ,1, , , ,52002, ,kernel,kernel,"Oct 21 00:00:31 sohaib-virtual-machine kernel: [ 4689.307963] audit: type=1400 audit(1697828431.010:79): apparmor=""DENIED"" operation=""capable"" class=""cap"" profile=""/usr/sbin/cupsd"" pid=5189 comm=""cupsd"" capability=12  capname=""net_admin""",log,"Oct 20, 2023 @ 19:00:30.953",/var/log/syslog,1697828430.8765256,"Oct 20, 2023 @ 19:00:30.953", , , , , , , , , , , , , , , , , , , , , , , , , , , ,capable,DENIED, , , , , , , , 
wazuh-alerts-4.x-2023.10.22,gekbV4sB1H5kHWqbaTYq,1,1, , , , ,ubuntu,000,ubuntu, , ,false,3,"[""10.6.1""]","[""164.312.b""]","[""CC7.2"",""CC7.3""]",Wazuh server started.,"[""ossec""]","[""AU.6""]","[""IV_35.7.d""]",1, , , ,502,"[""10.1""]", ,ossec,ossec: Manager started.,log,"Oct 22, 2023 @ 11:14:02.632",wazuh-monitord,1697973242.750,"Oct 22, 2023 @ 11:14:02.632", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2023.10.22,gukbV4sB1H5kHWqbaTZR,1,1, , , , ,ubuntu,000,ubuntu, , ,false,7,"[""10.6.1""]", , ,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]", ,"[""IV_35.7.d""]",1, , , ,510, , ,rootcheck,Trojaned version of file '/bin/diff' detected. Signature used: 'bash|^/bin/sh|file\.h|proc\.h|/dev/[^n]|^/bin/.*sh' (Generic).,log,"Oct 22, 2023 @ 11:13:57.138",rootcheck,1697973237.0,"Oct 22, 2023 @ 11:13:57.138", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/bin/diff,Trojaned version of file detected., , , , , , 
wazuh-alerts-4.x-2023.10.22,NtwgV4sBymTONJJolYic,1,1, , , , ,ubuntu,000,ubuntu, , ,false,7,"[""10.6.1""]", , ,Host-based anomaly detection event (rootcheck).,"[""ossec"",""rootcheck""]", ,"[""IV_35.7.d""]",2, , , ,510, , ,rootcheck,Trojaned version of file '/usr/bin/diff' detected. Signature used: 'bash|^/bin/sh|file\.h|proc\.h|/dev/[^n]|^/bin/.*sh' (Generic).,log,"Oct 22, 2023 @ 11:22:14.084",rootcheck,1697973734.1366,"Oct 22, 2023 @ 11:22:14.084", , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,/usr/bin/diff,Trojaned version of file detected., , , , , , 
wazuh-alerts-4.x-2023.10.22,AbEyV4sBvnhsX403cDCE,1,1, , , , ,ubuntu,000,ubuntu, , ,false,3,"[""10.6.1""]","[""164.312.b""]","[""CC7.2"",""CC7.3""]",Wazuh server started.,"[""ossec""]","[""AU.6""]","[""IV_35.7.d""]",1, , , ,502,"[""10.1""]", ,ossec,ossec: Manager started.,log,"Oct 22, 2023 @ 11:38:12.834",wazuh-monitord,1697974692.2746,"Oct 22, 2023 @ 11:38:12.834", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
